,Name,Fx,s,alpha
4903,HYB_MGGA_X_M06_2X,1.7265927490033437,4.51951951951952,0.0
4904,HYB_MGGA_X_M06_2X,1.7283695543518178,4.524524524524525,0.0
4905,HYB_MGGA_X_M06_2X,1.7301440569555717,4.52952952952953,0.0
4906,HYB_MGGA_X_M06_2X,1.7319162538280517,4.534534534534535,0.0
4907,HYB_MGGA_X_M06_2X,1.7336861420460308,4.53953953953954,0.0
4908,HYB_MGGA_X_M06_2X,1.735453718749289,4.544544544544545,0.0
4909,HYB_MGGA_X_M06_2X,1.7372189811401602,4.54954954954955,0.0
4910,HYB_MGGA_X_M06_2X,1.738981926482768,4.554554554554555,0.0
4911,HYB_MGGA_X_M06_2X,1.7407425521027395,4.55955955955956,0.0
4912,HYB_MGGA_X_M06_2X,1.7425008553866708,4.564564564564565,0.0
4913,HYB_MGGA_X_M06_2X,1.7442568337814313,4.56956956956957,0.0
4914,HYB_MGGA_X_M06_2X,1.7460104847939304,4.574574574574575,0.0
4915,HYB_MGGA_X_M06_2X,1.7477618059904072,4.57957957957958,0.0
4916,HYB_MGGA_X_M06_2X,1.7495107949960167,4.584584584584585,0.0
4917,HYB_MGGA_X_M06_2X,1.7512574494943176,4.58958958958959,0.0
4918,HYB_MGGA_X_M06_2X,1.7530017672268563,4.594594594594595,0.0
4919,HYB_MGGA_X_M06_2X,1.7547437459925466,4.5995995995996,0.0
4920,HYB_MGGA_X_M06_2X,1.7564833836472304,4.604604604604605,0.0
4921,HYB_MGGA_X_M06_2X,1.7582206781033314,4.60960960960961,0.0
4922,HYB_MGGA_X_M06_2X,1.7599556273291002,4.614614614614615,0.0
4923,HYB_MGGA_X_M06_2X,1.7616882293484795,4.61961961961962,0.0
4924,HYB_MGGA_X_M06_2X,1.7634184822403214,4.624624624624625,0.0
4925,HYB_MGGA_X_M06_2X,1.765146384138078,4.62962962962963,0.0
4926,HYB_MGGA_X_M06_2X,1.7668719332293248,4.634634634634635,0.0
4927,HYB_MGGA_X_M06_2X,1.7685951277552716,4.63963963963964,0.0
4928,HYB_MGGA_X_M06_2X,1.7703159660103107,4.644644644644645,0.0
4929,HYB_MGGA_X_M06_2X,1.7720344463415305,4.64964964964965,0.0
4930,HYB_MGGA_X_M06_2X,1.7737505671483262,4.654654654654655,0.0
4931,HYB_MGGA_X_M06_2X,1.7754643268818642,4.65965965965966,0.0
4932,HYB_MGGA_X_M06_2X,1.7771757240447583,4.664664664664665,0.0
4933,HYB_MGGA_X_M06_2X,1.7788847571904287,4.66966966966967,0.0
4934,HYB_MGGA_X_M06_2X,1.78059142492286,4.674674674674675,0.0
4935,HYB_MGGA_X_M06_2X,1.7822957258960772,4.67967967967968,0.0
4936,HYB_MGGA_X_M06_2X,1.783997658813613,4.684684684684685,0.0
4937,HYB_MGGA_X_M06_2X,1.7856972224282412,4.68968968968969,0.0
4938,HYB_MGGA_X_M06_2X,1.7873944155415586,4.694694694694695,0.0
4939,HYB_MGGA_X_M06_2X,1.7890892370032347,4.6996996996997,0.0
4940,HYB_MGGA_X_M06_2X,1.7907816857110441,4.704704704704705,0.0
4941,HYB_MGGA_X_M06_2X,1.7924717606101495,4.70970970970971,0.0
4942,HYB_MGGA_X_M06_2X,1.794159460692649,4.714714714714715,0.0
4943,HYB_MGGA_X_M06_2X,1.7958447849974506,4.71971971971972,0.0
4944,HYB_MGGA_X_M06_2X,1.797527732609511,4.724724724724725,0.0
4945,HYB_MGGA_X_M06_2X,1.7992083026596275,4.72972972972973,0.0
4946,HYB_MGGA_X_M06_2X,1.8008864943240717,4.734734734734735,0.0
4947,HYB_MGGA_X_M06_2X,1.802562306823975,4.73973973973974,0.0
4948,HYB_MGGA_X_M06_2X,1.8042357394250996,4.744744744744745,0.0
4949,HYB_MGGA_X_M06_2X,1.8059067914373976,4.74974974974975,0.0
4950,HYB_MGGA_X_M06_2X,1.8075754622145643,4.754754754754755,0.0
4951,HYB_MGGA_X_M06_2X,1.80924175115374,4.75975975975976,0.0
4952,HYB_MGGA_X_M06_2X,1.8109056576949878,4.764764764764765,0.0
4953,HYB_MGGA_X_M06_2X,1.8125671813210298,4.76976976976977,0.0
4954,HYB_MGGA_X_M06_2X,1.8142263215567807,4.774774774774775,0.0
4955,HYB_MGGA_X_M06_2X,1.8158830779690034,4.77977977977978,0.0
4956,HYB_MGGA_X_M06_2X,1.8175374501658716,4.784784784784785,0.0
4957,HYB_MGGA_X_M06_2X,1.8191894377966935,4.78978978978979,0.0
4958,HYB_MGGA_X_M06_2X,1.8208390405514017,4.794794794794795,0.0
4959,HYB_MGGA_X_M06_2X,1.8224862581603247,4.7997997997998,0.0
4960,HYB_MGGA_X_M06_2X,1.8241310903936492,4.804804804804805,0.0
4961,HYB_MGGA_X_M06_2X,1.8257735370612884,4.80980980980981,0.0
4962,HYB_MGGA_X_M06_2X,1.8274135980122241,4.814814814814815,0.0
4963,HYB_MGGA_X_M06_2X,1.8290512731343376,4.81981981981982,0.0
4964,HYB_MGGA_X_M06_2X,1.8306865623540505,4.824824824824825,0.0
4965,HYB_MGGA_X_M06_2X,1.832319465635907,4.82982982982983,0.0
4966,HYB_MGGA_X_M06_2X,1.833949982982172,4.834834834834835,0.0
4967,HYB_MGGA_X_M06_2X,1.835578114432557,4.83983983983984,0.0
4968,HYB_MGGA_X_M06_2X,1.8372038600639444,4.844844844844845,0.0
4969,HYB_MGGA_X_M06_2X,1.8388272199898117,4.84984984984985,0.0
4970,HYB_MGGA_X_M06_2X,1.840448194360049,4.854854854854855,0.0
4971,HYB_MGGA_X_M06_2X,1.842066783360628,4.85985985985986,0.0
4972,HYB_MGGA_X_M06_2X,1.843682987213221,4.864864864864865,0.0
4973,HYB_MGGA_X_M06_2X,1.8452968061747874,4.86986986986987,0.0
4974,HYB_MGGA_X_M06_2X,1.8469082405373778,4.874874874874875,0.0
4975,HYB_MGGA_X_M06_2X,1.8485172906276983,4.87987987987988,0.0
4976,HYB_MGGA_X_M06_2X,1.8501239568068661,4.884884884884885,0.0
4977,HYB_MGGA_X_M06_2X,1.851728239469916,4.88988988988989,0.0
4978,HYB_MGGA_X_M06_2X,1.8533301390457066,4.894894894894895,0.0
4979,HYB_MGGA_X_M06_2X,1.8549296559964132,4.8998998998999,0.0
4980,HYB_MGGA_X_M06_2X,1.8565267908172571,4.904904904904905,0.0
4981,HYB_MGGA_X_M06_2X,1.8581215440362455,4.90990990990991,0.0
4982,HYB_MGGA_X_M06_2X,1.8597139162137837,4.914914914914915,0.0
4983,HYB_MGGA_X_M06_2X,1.8613039079423492,4.91991991991992,0.0
4984,HYB_MGGA_X_M06_2X,1.862891519846262,4.924924924924925,0.0
4985,HYB_MGGA_X_M06_2X,1.8644767525813075,4.92992992992993,0.0
4986,HYB_MGGA_X_M06_2X,1.8660596068344548,4.934934934934935,0.0
4987,HYB_MGGA_X_M06_2X,1.8676400833234987,4.93993993993994,0.0
4988,HYB_MGGA_X_M06_2X,1.8692181827968801,4.944944944944945,0.0
4989,HYB_MGGA_X_M06_2X,1.870793906033216,4.94994994994995,0.0
4990,HYB_MGGA_X_M06_2X,1.872367253841148,4.954954954954955,0.0
4991,HYB_MGGA_X_M06_2X,1.8739382270590097,4.95995995995996,0.0
4992,HYB_MGGA_X_M06_2X,1.8755068265544388,4.964964964964965,0.0
4993,HYB_MGGA_X_M06_2X,1.8770730532242057,4.96996996996997,0.0
4994,HYB_MGGA_X_M06_2X,1.8786369079938505,4.974974974974975,0.0
4995,HYB_MGGA_X_M06_2X,1.8801983918173966,4.97997997997998,0.0
4996,HYB_MGGA_X_M06_2X,1.881757505677174,4.984984984984985,0.0
4997,HYB_MGGA_X_M06_2X,1.8833142505833316,4.98998998998999,0.0
4998,HYB_MGGA_X_M06_2X,1.8848686275737978,4.994994994994995,0.0
4999,HYB_MGGA_X_M06_2X,1.8864206377137045,5.0,0.0
5000,HYB_MGGA_X_M06_2X,0.46,0.0,1.0
5001,HYB_MGGA_X_M06_2X,0.46000713449674363,0.005005005005005005,1.0
5002,HYB_MGGA_X_M06_2X,0.4600285364354421,0.01001001001001001,1.0
5003,HYB_MGGA_X_M06_2X,0.46006420115546304,0.015015015015015015,1.0
5004,HYB_MGGA_X_M06_2X,0.4601141208689741,0.02002002002002002,1.0
5005,HYB_MGGA_X_M06_2X,0.46017828463081845,0.025025025025025023,1.0
5006,HYB_MGGA_X_M06_2X,0.4602566782964198,0.03003003003003003,1.0
5007,HYB_MGGA_X_M06_2X,0.46034928446780027,0.035035035035035036,1.0
5008,HYB_MGGA_X_M06_2X,0.4604560824278174,0.04004004004004004,1.0
5009,HYB_MGGA_X_M06_2X,0.46057704806275324,0.04504504504504504,1.0
5010,HYB_MGGA_X_M06_2X,0.4607121537734111,0.050050050050050046,1.0
5011,HYB_MGGA_X_M06_2X,0.46086136837490815,0.055055055055055056,1.0
5012,HYB_MGGA_X_M06_2X,0.4610246569853748,0.06006006006006006,1.0
5013,HYB_MGGA_X_M06_2X,0.4612019809038092,0.06506506506506507,1.0
5014,HYB_MGGA_X_M06_2X,0.4613932974773586,0.07007007007007007,1.0
5015,HYB_MGGA_X_M06_2X,0.4615985599583379,0.07507507507507508,1.0
5016,HYB_MGGA_X_M06_2X,0.46181771735132965,0.08008008008008008,1.0
5017,HYB_MGGA_X_M06_2X,0.46205071425074246,0.08508508508508508,1.0
5018,HYB_MGGA_X_M06_2X,0.46229749066924913,0.09009009009009009,1.0
5019,HYB_MGGA_X_M06_2X,0.4625579818575578,0.09509509509509509,1.0
5020,HYB_MGGA_X_M06_2X,0.4628321181160165,0.10010010010010009,1.0
5021,HYB_MGGA_X_M06_2X,0.46311982459859274,0.10510510510510511,1.0
5022,HYB_MGGA_X_M06_2X,0.4634210211098116,0.11011011011011011,1.0
5023,HYB_MGGA_X_M06_2X,0.4637356218952832,0.11511511511511512,1.0
5024,HYB_MGGA_X_M06_2X,0.4640635354264994,0.12012012012012012,1.0
5025,HYB_MGGA_X_M06_2X,0.46440466418061976,0.12512512512512514,1.0
5026,HYB_MGGA_X_M06_2X,0.46475890441602585,0.13013013013013014,1.0
5027,HYB_MGGA_X_M06_2X,0.46512614594446083,0.13513513513513514,1.0
5028,HYB_MGGA_X_M06_2X,0.4655062719006306,0.14014014014014015,1.0
5029,HYB_MGGA_X_M06_2X,0.4658991585101827,0.14514514514514515,1.0
5030,HYB_MGGA_X_M06_2X,0.46630467485703697,0.15015015015015015,1.0
5031,HYB_MGGA_X_M06_2X,0.46672268265108335,0.15515515515515516,1.0
5032,HYB_MGGA_X_M06_2X,0.46715303599731356,0.16016016016016016,1.0
5033,HYB_MGGA_X_M06_2X,0.46759558116749744,0.16516516516516516,1.0
5034,HYB_MGGA_X_M06_2X,0.46805015637556124,0.17017017017017017,1.0
5035,HYB_MGGA_X_M06_2X,0.4685165915578637,0.17517517517517517,1.0
5036,HYB_MGGA_X_M06_2X,0.46899470815961053,0.18018018018018017,1.0
5037,HYB_MGGA_X_M06_2X,0.4694843189286793,0.18518518518518517,1.0
5038,HYB_MGGA_X_M06_2X,0.46998522771816437,0.19019019019019018,1.0
5039,HYB_MGGA_X_M06_2X,0.47049722929897836,0.19519519519519518,1.0
5040,HYB_MGGA_X_M06_2X,0.4710201091838744,0.20020020020020018,1.0
5041,HYB_MGGA_X_M06_2X,0.4715536434642713,0.20520520520520522,1.0
5042,HYB_MGGA_X_M06_2X,0.4720975986612844,0.21021021021021022,1.0
5043,HYB_MGGA_X_M06_2X,0.47265173159236784,0.21521521521521522,1.0
5044,HYB_MGGA_X_M06_2X,0.4732157892549886,0.22022022022022023,1.0
5045,HYB_MGGA_X_M06_2X,0.47378950872874187,0.22522522522522523,1.0
5046,HYB_MGGA_X_M06_2X,0.474372617097316,0.23023023023023023,1.0
5047,HYB_MGGA_X_M06_2X,0.47496483139169726,0.23523523523523523,1.0
5048,HYB_MGGA_X_M06_2X,0.47556585855598604,0.24024024024024024,1.0
5049,HYB_MGGA_X_M06_2X,0.47617539543716425,0.24524524524524524,1.0
5050,HYB_MGGA_X_M06_2X,0.47679312880012154,0.2502502502502503,1.0
5051,HYB_MGGA_X_M06_2X,0.4774187353691996,0.2552552552552553,1.0
5052,HYB_MGGA_X_M06_2X,0.47805188189746933,0.2602602602602603,1.0
5053,HYB_MGGA_X_M06_2X,0.47869222526488775,0.2652652652652653,1.0
5054,HYB_MGGA_X_M06_2X,0.4793394126064268,0.2702702702702703,1.0
5055,HYB_MGGA_X_M06_2X,0.4799930814711783,0.2752752752752753,1.0
5056,HYB_MGGA_X_M06_2X,0.4806528600133703,0.2802802802802803,1.0
5057,HYB_MGGA_X_M06_2X,0.48131836721613136,0.2852852852852853,1.0
5058,HYB_MGGA_X_M06_2X,0.4819892131487504,0.2902902902902903,1.0
5059,HYB_MGGA_X_M06_2X,0.4826649992580685,0.2952952952952953,1.0
5060,HYB_MGGA_X_M06_2X,0.48334531869453623,0.3003003003003003,1.0
5061,HYB_MGGA_X_M06_2X,0.4840297566733507,0.3053053053053053,1.0
5062,HYB_MGGA_X_M06_2X,0.48471789087096073,0.3103103103103103,1.0
5063,HYB_MGGA_X_M06_2X,0.48540929185710957,0.3153153153153153,1.0
5064,HYB_MGGA_X_M06_2X,0.48610352356244174,0.3203203203203203,1.0
5065,HYB_MGGA_X_M06_2X,0.4868001437815701,0.3253253253253253,1.0
5066,HYB_MGGA_X_M06_2X,0.4874987047113572,0.3303303303303303,1.0
5067,HYB_MGGA_X_M06_2X,0.4881987535240196,0.3353353353353353,1.0
5068,HYB_MGGA_X_M06_2X,0.48889983297451506,0.34034034034034033,1.0
5069,HYB_MGGA_X_M06_2X,0.48960148204153137,0.34534534534534533,1.0
5070,HYB_MGGA_X_M06_2X,0.49030323660123704,0.35035035035035034,1.0
5071,HYB_MGGA_X_M06_2X,0.49100463013280965,0.35535535535535534,1.0
5072,HYB_MGGA_X_M06_2X,0.4917051944546062,0.36036036036036034,1.0
5073,HYB_MGGA_X_M06_2X,0.4924044604896938,0.36536536536536535,1.0
5074,HYB_MGGA_X_M06_2X,0.4931019590593062,0.37037037037037035,1.0
5075,HYB_MGGA_X_M06_2X,0.49379722170265733,0.37537537537537535,1.0
5076,HYB_MGGA_X_M06_2X,0.4944897815213934,0.38038038038038036,1.0
5077,HYB_MGGA_X_M06_2X,0.49517917404683653,0.38538538538538536,1.0
5078,HYB_MGGA_X_M06_2X,0.49586493812803756,0.39039039039039036,1.0
5079,HYB_MGGA_X_M06_2X,0.49654661683853285,0.39539539539539537,1.0
5080,HYB_MGGA_X_M06_2X,0.49722375839958055,0.40040040040040037,1.0
5081,HYB_MGGA_X_M06_2X,0.4978959171175408,0.40540540540540543,1.0
5082,HYB_MGGA_X_M06_2X,0.4985626543329602,0.41041041041041043,1.0
5083,HYB_MGGA_X_M06_2X,0.49922353937882996,0.41541541541541543,1.0
5084,HYB_MGGA_X_M06_2X,0.4998781505453928,0.42042042042042044,1.0
5085,HYB_MGGA_X_M06_2X,0.5005260760488095,0.42542542542542544,1.0
5086,HYB_MGGA_X_M06_2X,0.5011669150009169,0.43043043043043044,1.0
5087,HYB_MGGA_X_M06_2X,0.501800278377268,0.43543543543543545,1.0
5088,HYB_MGGA_X_M06_2X,0.5024257899805844,0.44044044044044045,1.0
5089,HYB_MGGA_X_M06_2X,0.5030430873967338,0.44544544544544545,1.0
5090,HYB_MGGA_X_M06_2X,0.5036518229403122,0.45045045045045046,1.0
5091,HYB_MGGA_X_M06_2X,0.5042516645869046,0.45545545545545546,1.0
5092,HYB_MGGA_X_M06_2X,0.5048422968891019,0.46046046046046046,1.0
5093,HYB_MGGA_X_M06_2X,0.50542342187336,0.46546546546546547,1.0
5094,HYB_MGGA_X_M06_2X,0.5059947599148196,0.47047047047047047,1.0
5095,HYB_MGGA_X_M06_2X,0.5065560505872354,0.4754754754754755,1.0
5096,HYB_MGGA_X_M06_2X,0.5071070534852193,0.4804804804804805,1.0
5097,HYB_MGGA_X_M06_2X,0.5076475490160581,0.4854854854854855,1.0
5098,HYB_MGGA_X_M06_2X,0.5081773391584404,0.4904904904904905,1.0
5099,HYB_MGGA_X_M06_2X,0.5086962481855107,0.4954954954954955,1.0
5100,HYB_MGGA_X_M06_2X,0.509204123349763,0.5005005005005005,1.0
5101,HYB_MGGA_X_M06_2X,0.5097008355273849,0.5055055055055055,1.0
5102,HYB_MGGA_X_M06_2X,0.5101862798197856,0.5105105105105106,1.0
5103,HYB_MGGA_X_M06_2X,0.5106603761101572,0.5155155155155156,1.0
5104,HYB_MGGA_X_M06_2X,0.5111230695730515,0.5205205205205206,1.0
5105,HYB_MGGA_X_M06_2X,0.5115743311350964,0.5255255255255256,1.0
5106,HYB_MGGA_X_M06_2X,0.5120141578851207,0.5305305305305306,1.0
5107,HYB_MGGA_X_M06_2X,0.5124425734321111,0.5355355355355356,1.0
5108,HYB_MGGA_X_M06_2X,0.5128596282095825,0.5405405405405406,1.0
5109,HYB_MGGA_X_M06_2X,0.5132653997251131,0.5455455455455456,1.0
5110,HYB_MGGA_X_M06_2X,0.5136599927539564,0.5505505505505506,1.0
5111,HYB_MGGA_X_M06_2X,0.5140435394758275,0.5555555555555556,1.0
5112,HYB_MGGA_X_M06_2X,0.5144161995541254,0.5605605605605606,1.0
5113,HYB_MGGA_X_M06_2X,0.5147781601570394,0.5655655655655656,1.0
5114,HYB_MGGA_X_M06_2X,0.5151296359201661,0.5705705705705706,1.0
5115,HYB_MGGA_X_M06_2X,0.5154708688504421,0.5755755755755756,1.0
5116,HYB_MGGA_X_M06_2X,0.5158021281713819,0.5805805805805806,1.0
5117,HYB_MGGA_X_M06_2X,0.5161237101097842,0.5855855855855856,1.0
5118,HYB_MGGA_X_M06_2X,0.5164359376242567,0.5905905905905906,1.0
5119,HYB_MGGA_X_M06_2X,0.5167391600760776,0.5955955955955956,1.0
5120,HYB_MGGA_X_M06_2X,0.5170337528430877,0.6006006006006006,1.0
5121,HYB_MGGA_X_M06_2X,0.517320116877479,0.6056056056056056,1.0
5122,HYB_MGGA_X_M06_2X,0.5175986782085032,0.6106106106106106,1.0
5123,HYB_MGGA_X_M06_2X,0.5178698873912937,0.6156156156156156,1.0
5124,HYB_MGGA_X_M06_2X,0.518134218903138,0.6206206206206206,1.0
5125,HYB_MGGA_X_M06_2X,0.5183921704886948,0.6256256256256256,1.0
5126,HYB_MGGA_X_M06_2X,0.5186442624557847,0.6306306306306306,1.0
5127,HYB_MGGA_X_M06_2X,0.5188910369235229,0.6356356356356356,1.0
5128,HYB_MGGA_X_M06_2X,0.5191330570246877,0.6406406406406406,1.0
5129,HYB_MGGA_X_M06_2X,0.5193709060643346,0.6456456456456456,1.0
5130,HYB_MGGA_X_M06_2X,0.5196051866367838,0.6506506506506506,1.0
5131,HYB_MGGA_X_M06_2X,0.5198365197032038,0.6556556556556556,1.0
5132,HYB_MGGA_X_M06_2X,0.5200655436321123,0.6606606606606606,1.0
5133,HYB_MGGA_X_M06_2X,0.5202929132051994,0.6656656656656657,1.0
5134,HYB_MGGA_X_M06_2X,0.520519298590952,0.6706706706706707,1.0
5135,HYB_MGGA_X_M06_2X,0.5207453842886264,0.6756756756756757,1.0
5136,HYB_MGGA_X_M06_2X,0.5209718680451739,0.6806806806806807,1.0
5137,HYB_MGGA_X_M06_2X,0.5211994597477692,0.6856856856856857,1.0
5138,HYB_MGGA_X_M06_2X,0.5214288802946321,0.6906906906906907,1.0
5139,HYB_MGGA_X_M06_2X,0.5216608604468627,0.6956956956956957,1.0
5140,HYB_MGGA_X_M06_2X,0.5218961396640264,0.7007007007007007,1.0
5141,HYB_MGGA_X_M06_2X,0.522135464926242,0.7057057057057057,1.0
5142,HYB_MGGA_X_M06_2X,0.5223795895455225,0.7107107107107107,1.0
5143,HYB_MGGA_X_M06_2X,0.522629271969116,0.7157157157157157,1.0
5144,HYB_MGGA_X_M06_2X,0.5228852745775747,0.7207207207207207,1.0
5145,HYB_MGGA_X_M06_2X,0.5231483624802619,0.7257257257257257,1.0
5146,HYB_MGGA_X_M06_2X,0.5234193023109697,0.7307307307307307,1.0
5147,HYB_MGGA_X_M06_2X,0.5236988610262883,0.7357357357357357,1.0
5148,HYB_MGGA_X_M06_2X,0.5239878047093132,0.7407407407407407,1.0
5149,HYB_MGGA_X_M06_2X,0.5242868973812317,0.7457457457457457,1.0
5150,HYB_MGGA_X_M06_2X,0.524596899823265,0.7507507507507507,1.0
5151,HYB_MGGA_X_M06_2X,0.5249185684113772,0.7557557557557557,1.0
5152,HYB_MGGA_X_M06_2X,0.5252526539660951,0.7607607607607607,1.0
5153,HYB_MGGA_X_M06_2X,0.5255999006196979,0.7657657657657657,1.0
5154,HYB_MGGA_X_M06_2X,0.5259610447029597,0.7707707707707707,1.0
5155,HYB_MGGA_X_M06_2X,0.5263368136535419,0.7757757757757757,1.0
5156,HYB_MGGA_X_M06_2X,0.5267279249480347,0.7807807807807807,1.0
5157,HYB_MGGA_X_M06_2X,0.5271350850595607,0.7857857857857857,1.0
5158,HYB_MGGA_X_M06_2X,0.5275589884427512,0.7907907907907907,1.0
5159,HYB_MGGA_X_M06_2X,0.5280003165478034,0.7957957957957957,1.0
5160,HYB_MGGA_X_M06_2X,0.5284597368652308,0.8008008008008007,1.0
5161,HYB_MGGA_X_M06_2X,0.5289379020028053,0.8058058058058059,1.0
5162,HYB_MGGA_X_M06_2X,0.5294354487960884,0.8108108108108109,1.0
5163,HYB_MGGA_X_M06_2X,0.529952997453839,0.8158158158158159,1.0
5164,HYB_MGGA_X_M06_2X,0.5304911507394762,0.8208208208208209,1.0
5165,HYB_MGGA_X_M06_2X,0.5310504931896675,0.8258258258258259,1.0
5166,HYB_MGGA_X_M06_2X,0.5316315903709996,0.8308308308308309,1.0
5167,HYB_MGGA_X_M06_2X,0.5322349881755875,0.8358358358358359,1.0
5168,HYB_MGGA_X_M06_2X,0.5328612121563583,0.8408408408408409,1.0
5169,HYB_MGGA_X_M06_2X,0.5335107669026499,0.8458458458458459,1.0
5170,HYB_MGGA_X_M06_2X,0.5341841354566483,0.8508508508508509,1.0
5171,HYB_MGGA_X_M06_2X,0.5348817787710901,0.8558558558558559,1.0
5172,HYB_MGGA_X_M06_2X,0.535604135208547,0.8608608608608609,1.0
5173,HYB_MGGA_X_M06_2X,0.5363516200825168,0.8658658658658659,1.0
5174,HYB_MGGA_X_M06_2X,0.5371246252404348,0.8708708708708709,1.0
5175,HYB_MGGA_X_M06_2X,0.5379235186886346,0.8758758758758759,1.0
5176,HYB_MGGA_X_M06_2X,0.5387486442591888,0.8808808808808809,1.0
5177,HYB_MGGA_X_M06_2X,0.5396003213184667,0.8858858858858859,1.0
5178,HYB_MGGA_X_M06_2X,0.5404788445171651,0.8908908908908909,1.0
5179,HYB_MGGA_X_M06_2X,0.5413844835814801,0.8958958958958959,1.0
5180,HYB_MGGA_X_M06_2X,0.5423174831450059,0.9009009009009009,1.0
5181,HYB_MGGA_X_M06_2X,0.543278062620873,0.9059059059059059,1.0
5182,HYB_MGGA_X_M06_2X,0.5442664161135627,0.9109109109109109,1.0
5183,HYB_MGGA_X_M06_2X,0.5452827123697623,0.9159159159159159,1.0
5184,HYB_MGGA_X_M06_2X,0.5463270947675639,0.9209209209209209,1.0
5185,HYB_MGGA_X_M06_2X,0.5473996813432421,0.9259259259259259,1.0
5186,HYB_MGGA_X_M06_2X,0.5485005648547939,0.9309309309309309,1.0
5187,HYB_MGGA_X_M06_2X,0.5496298128813604,0.9359359359359359,1.0
5188,HYB_MGGA_X_M06_2X,0.5507874679576069,0.9409409409409409,1.0
5189,HYB_MGGA_X_M06_2X,0.5519735477420887,0.9459459459459459,1.0
5190,HYB_MGGA_X_M06_2X,0.5531880452185817,0.950950950950951,1.0
5191,HYB_MGGA_X_M06_2X,0.5544309289293281,0.955955955955956,1.0
5192,HYB_MGGA_X_M06_2X,0.555702143239101,0.960960960960961,1.0
5193,HYB_MGGA_X_M06_2X,0.5570016086289676,0.965965965965966,1.0
5194,HYB_MGGA_X_M06_2X,0.5583292220185976,0.970970970970971,1.0
5195,HYB_MGGA_X_M06_2X,0.5596848571159447,0.975975975975976,1.0
5196,HYB_MGGA_X_M06_2X,0.5610683647931002,0.980980980980981,1.0
5197,HYB_MGGA_X_M06_2X,0.5624795734871103,0.985985985985986,1.0
5198,HYB_MGGA_X_M06_2X,0.5639182896245253,0.990990990990991,1.0
5199,HYB_MGGA_X_M06_2X,0.5653842980684435,0.995995995995996,1.0
5200,HYB_MGGA_X_M06_2X,0.5668773625868037,1.001001001001001,1.0
5201,HYB_MGGA_X_M06_2X,0.5683972263406786,1.006006006006006,1.0
5202,HYB_MGGA_X_M06_2X,0.5699436123913103,1.011011011011011,1.0
5203,HYB_MGGA_X_M06_2X,0.5715162242246465,1.016016016016016,1.0
5204,HYB_MGGA_X_M06_2X,0.5731147462921229,1.021021021021021,1.0
5205,HYB_MGGA_X_M06_2X,0.5747388445664563,1.026026026026026,1.0
5206,HYB_MGGA_X_M06_2X,0.576388167111217,1.031031031031031,1.0
5207,HYB_MGGA_X_M06_2X,0.5780623446629609,1.0360360360360361,1.0
5208,HYB_MGGA_X_M06_2X,0.5797609912247154,1.0410410410410411,1.0
5209,HYB_MGGA_X_M06_2X,0.5814837046696322,1.0460460460460461,1.0
5210,HYB_MGGA_X_M06_2X,0.5832300673536315,1.0510510510510511,1.0
5211,HYB_MGGA_X_M06_2X,0.5849996467358902,1.0560560560560561,1.0
5212,HYB_MGGA_X_M06_2X,0.5867919960060376,1.0610610610610611,1.0
5213,HYB_MGGA_X_M06_2X,0.5886066547169598,1.0660660660660661,1.0
5214,HYB_MGGA_X_M06_2X,0.5904431494221183,1.0710710710710711,1.0
5215,HYB_MGGA_X_M06_2X,0.592300994316339,1.0760760760760761,1.0
5216,HYB_MGGA_X_M06_2X,0.5941796918790284,1.0810810810810811,1.0
5217,HYB_MGGA_X_M06_2X,0.5960787335188265,1.0860860860860861,1.0
5218,HYB_MGGA_X_M06_2X,0.5979976002187157,1.0910910910910911,1.0
5219,HYB_MGGA_X_M06_2X,0.5999357631806468,1.0960960960960962,1.0
5220,HYB_MGGA_X_M06_2X,0.6018926844687713,1.1011011011011012,1.0
5221,HYB_MGGA_X_M06_2X,0.6038678176503962,1.1061061061061062,1.0
5222,HYB_MGGA_X_M06_2X,0.605860608433819,1.1111111111111112,1.0
5223,HYB_MGGA_X_M06_2X,0.6078704953022188,1.1161161161161162,1.0
5224,HYB_MGGA_X_M06_2X,0.6098969101428351,1.1211211211211212,1.0
5225,HYB_MGGA_X_M06_2X,0.611939278870668,1.1261261261261262,1.0
5226,HYB_MGGA_X_M06_2X,0.6139970220459967,1.1311311311311312,1.0
5227,HYB_MGGA_X_M06_2X,0.616069555485033,1.1361361361361362,1.0
5228,HYB_MGGA_X_M06_2X,0.6181562908630527,1.1411411411411412,1.0
5229,HYB_MGGA_X_M06_2X,0.6202566363094016,1.1461461461461462,1.0
5230,HYB_MGGA_X_M06_2X,0.622369996993785,1.1511511511511512,1.0
5231,HYB_MGGA_X_M06_2X,0.6244957757032991,1.1561561561561562,1.0
5232,HYB_MGGA_X_M06_2X,0.6266333734096845,1.1611611611611612,1.0
5233,HYB_MGGA_X_M06_2X,0.6287821898263216,1.1661661661661662,1.0
5234,HYB_MGGA_X_M06_2X,0.6309416239545187,1.1711711711711712,1.0
5235,HYB_MGGA_X_M06_2X,0.6331110746186686,1.1761761761761762,1.0
5236,HYB_MGGA_X_M06_2X,0.6352899409898958,1.1811811811811812,1.0
5237,HYB_MGGA_X_M06_2X,0.6374776230978314,1.1861861861861862,1.0
5238,HYB_MGGA_X_M06_2X,0.6396735223301886,1.1911911911911912,1.0
5239,HYB_MGGA_X_M06_2X,0.641877041919852,1.1961961961961962,1.0
